2.979578, -0.063548, -0.473601, -1.158701
2.979628, -0.206530, -0.539379, -0.544239
2.979678, -0.349512, -0.585423, 0.245785
2.979728, -0.397173, -0.598579, 0.869026
2.979778, -0.309795, -0.664357, 1.132367
2.979828, -0.214473, -0.618312, 1.018253
2.979878, -0.119152, -0.486757, 0.833914
2.979928, -0.015887, -0.335467, 0.842692
2.979978, 0.127095, -0.138134, 0.482792
2.980028, 0.127095, 0.111822, -0.307231
2.980078, 0.119152, 0.355201, -0.930472
2.980128, 0.198586, 0.460445, -1.299150
2.980179, 0.214473, 0.381512, -1.518601
2.980229, 0.055604, 0.236800, -1.501045
2.980279, -0.079435, 0.144711, -1.193814
2.980329, -0.222417, 0.072356, -0.596907
2.980379, -0.301851, 0.032889, -0.105336
2.980429, -0.405116, 0.052622, 0.324788
2.980479, -0.389229, 0.098667, 0.544239
2.980529, -0.325682, 0.092089, 0.772468
2.980579, -0.278021, 0.118400, 0.886582
2.980629, -0.270078, 0.171023, 0.860248
2.980679, -0.270078, 0.210489, 0.798802
2.980729, -0.238304, 0.230223, 0.912916
2.980779, -0.142982, 0.203912, 0.781246
2.980829, -0.087378, 0.197334, 0.070224
2.980879, -0.055604, 0.124978, -0.886582
2.980929, -0.015887, -0.065778, -1.334262
2.980979, 0.007943, -0.348623, -1.149923
2.981029, -0.079435, -0.598579, -0.693465
2.981079, -0.190643, -0.611735, 0.061446
2.981129, -0.262134, -0.480179, 1.044587
2.981179, -0.150926, -0.217067, 1.711718
2.981229, 0.000000, -0.006578, 1.623938
2.981279, 0.111208, 0.144711, 1.176257
2.981329, 0.166813, 0.217067, 0.825136
2.981379, 0.135039, 0.177600, 0.482792
2.981429, -0.055604, 0.138134, 0.061446
2.981479, -0.230360, 0.151289, -0.272119
2.981529, -0.349512, 0.249956, -0.614463
2.981579, -0.389229, 0.394667, -1.307928
2.981629, -0.405116, 0.539379, -2.071618
2.981679, -0.381286, 0.532801, -2.291069
2.981729, -0.341569, 0.407823, -1.755608
2.981779, -0.373342, 0.256534, -0.658353
2.981829, -0.460720, 0.184178, 0.684687
2.981879, -0.524268, 0.138134, 2.010171
2.981929, -0.381286, 0.124978, 2.791417
2.981979, -0.174756, 0.171023, 2.413961
2.982029, -0.071491, 0.256534, 1.053365
2.982079, -0.015887, 0.335467, -0.395012
2.982129, 0.047661, 0.223645, -1.483489
2.982179, 0.007943, 0.046045, -2.159398
2.982229, -0.158869, -0.085511, -2.299847
2.982279, -0.293908, -0.171023, -1.580047
2.982329, -0.293908, -0.276267, -0.351122
2.982379, -0.270078, -0.394667, 0.614463
2.982429, -0.270078, -0.420979, 1.044587
2.982479, -0.270078, -0.394667, 1.176257
2.982529, -0.222417, -0.309156, 1.053365
2.982579, -0.222417, -0.282845, 0.728577
2.982629, -0.270078, -0.282845, 0.333566
2.982679, -0.262134, -0.269689, -0.026334
2.982729, -0.230360, -0.164445, -0.333566
2.982779, -0.158869, -0.105245, -0.667131
2.982829, -0.190643, -0.065778, -1.044587
2.982879, -0.246247, -0.065778, -1.123589
2.982929, -0.285964, -0.072356, -0.974363
2.982979, -0.444834, -0.019733, -0.816358
2.983029, -0.516325, 0.032889, -0.553017
2.983079, -0.524268, 0.000000, 0.000000
2.983129, -0.436890, -0.078933, 0.675909
2.983179, -0.389229, -0.164445, 1.009475
2.983229, -0.357456, -0.177600, 0.965584
2.983279, -0.389229, -0.164445, 0.763690
2.983329, -0.349512, -0.164445, 0.526682
2.983379, -0.309795, -0.144711, 0.026334
2.983429, -0.325682, -0.085511, -0.632019
2.983479, -0.285964, -0.026311, -1.018253
2.983529, -0.135039, -0.039467, -0.904138
2.983579, -0.023830, -0.118400, -0.632019
2.983630, 0.000000, -0.197334, -0.324788
2.983680, -0.023830, -0.269689, 0.219451
2.983730, -0.023830, -0.276267, 0.816358
2.983780, 0.015887, -0.236800, 1.106033
2.983830, 0.000000, -0.164445, 0.746133
2.983880, 0.000000, -0.039467, 0.289675
2.983930, 0.103265, 0.046045, -0.052668
2.983980, 0.174756, 0.039467, -0.272119
2.984030, 0.103265, 0.039467, -0.482792
2.984080, -0.023830, 0.098667, -0.359900
2.984130, -0.031774, 0.190756, 0.087780
2.984180, -0.015887, 0.315734, 0.324788
2.984230, -0.103265, 0.453868, -0.087780
2.984280, -0.166813, 0.578846, -0.474014
2.984330, -0.150926, 0.585423, -0.623241
2.984380, -0.127095, 0.526223, -0.728577
2.984430, -0.214473, 0.407823, -0.658353
2.984480, -0.317738, 0.276267, -0.158005
2.984530, -0.293908, 0.190756, 0.438902
2.984580, -0.270078, 0.151289, 0.667131
2.984630, -0.357456, 0.098667, 0.684687
2.984680, -0.278021, 0.059200, 0.675909
2.984730, -0.166813, 0.046045, 0.447680
2.984780, -0.079435, 0.039467, 0.000000
2.984830, -0.047661, 0.046045, -0.026334
2.984880, 0.071491, 0.026311, 0.395012
2.984930, 0.174756, -0.019733, 0.754912
2.984980, 0.166813, 0.006578, 0.754912
2.985030, 0.158869, 0.098667, 0.535460
2.985080, 0.174756, 0.138134, 0.254563
2.985130, 0.150926, 0.085511, -0.193117
2.985180, 0.087378, 0.006578, -0.632019
2.985230, -0.039717, 0.000000, -0.790024
2.985280, -0.095321, 0.019733, -0.333566
2.985330, -0.150926, 0.046045, 0.456458
2.985380, -0.238304, 0.092089, 0.851470
2.985430, -0.341569, 0.184178, 0.632019
2.985480, -0.389229, 0.230223, 0.201895
2.985530, -0.317738, 0.230223, -0.342344
2.985580, -0.278021, 0.164445, -0.833914
2.985630, -0.262134, 0.098667, -0.877804
2.985680, -0.182700, 0.144711, -0.438902
2.985730, -0.087378, 0.217067, 0.043890
2.985780, -0.055604, 0.322312, 0.368678
2.985830, 0.039717, 0.315734, 0.245785
2.985880, 0.150926, 0.230223, -0.526682
2.985930, 0.246247, 0.052622, -1.369374
2.985980, 0.325682, -0.124978, -1.580047
2.986030, 0.405116, -0.335467, -1.079699
2.986080, 0.421003, -0.394667, -0.219451
2.986130, 0.421003, -0.282845, 0.675909
2.986180, 0.460720, -0.118400, 1.518601
2.986230, 0.516325, -0.065778, 1.957503
2.986280, 0.556042, -0.078933, 1.483489
2.986330, 0.452777, -0.124978, 0.333566
2.986380, 0.357456, -0.184178, -0.544239
2.986430, 0.341569, -0.309156, -0.711021
2.986480, 0.293908, -0.342045, -0.842692
2.986530, 0.111208, -0.243378, -1.097255
2.986580, -0.015887, -0.118400, -1.079699
2.986630, 0.031774, -0.105245, -0.719799
2.986680, 0.087378, -0.217067, -0.649575
2.986730, -0.039717, -0.309156, -0.991919
2.986780, -0.087378, -0.296001, -0.684687
2.986830, -0.007943, -0.348623, 0.465236
2.986880, 0.158869, -0.315734, 1.501045
2.986930, 0.166813, -0.118400, 1.746830
2.986980, 0.230360, 0.144711, 1.597603
2.987030, 0.357456, 0.335467, 1.106033
2.987081, 0.500438, 0.322312, -0.158005
2.987131, 0.452777, 0.190756, -1.808276
2.987181, 0.373342, 0.092089, -2.800195
2.987231, 0.421003, -0.013156, -2.615856
2.987281, 0.492494, -0.052622, -1.544935
2.987331, 0.492494, -0.072356, 0.272119
2.987381, 0.548099, -0.013156, 1.975059
2.987431, 0.603703, 0.111822, 3.037202
2.987481, 0.595759, 0.157867, 3.098648
2.987531, 0.563985, 0.072356, 2.378849
2.987581, 0.492494, -0.118400, 1.141145
2.987631, 0.428947, -0.230223, -0.219451
2.987681, 0.349512, -0.190756, -1.246482
2.987731, 0.238304, -0.111822, -1.571269
2.987781, 0.158869, -0.013156, -1.430821
2.987831, 0.087378, 0.105245, -1.106033
2.987881, 0.000000, 0.249956, -0.737355
2.987931, -0.071491, 0.361779, -0.272119
2.987981, -0.063548, 0.394667, 0.430124
2.988031, 0.039717, 0.407823, 1.132367
2.988081, 0.166813, 0.467023, 1.501045
2.988131, 0.262134, 0.605157, 1.378152
2.988181, 0.397173, 0.789335, 0.816358
2.988231, 0.428947, 0.841957, -0.175561
2.988281, 0.413060, 0.822224, -1.395708
2.988331, 0.357456, 0.743290, -2.343737
2.988381, 0.309795, 0.624890, -2.624634
2.988431, 0.278021, 0.460445, -2.054062
2.988481, 0.262134, 0.177600, -0.579351
2.988531, 0.325682, -0.072356, 1.027031
2.988581, 0.389229, -0.230223, 2.273513
2.988631, 0.452777, -0.282845, 2.966978
2.988681, 0.579872, -0.361779, 3.045980
2.988731, 0.651363, -0.374934, 2.141842
2.988781, 0.683137, -0.374934, 0.825136
2.988831, 0.683137, -0.381512, -0.193117
2.988881, 0.802289, -0.381512, -0.886582
2.988931, 0.683137, -0.322312, -1.448377
2.988981, 0.508381, -0.282845, -1.650272
2.989031, 0.365399, -0.276267, -1.395708
2.989081, 0.278021, -0.407823, -0.851470
2.989131, 0.111208, -0.434134, -0.456458
2.989181, -0.047661, -0.473601, -0.105336
2.989231, -0.142982, -0.453868, 0.324788
2.989281, -0.127095, -0.453868, 0.746133
2.989331, -0.071491, -0.328890, 0.895360
2.989381, -0.023830, -0.078933, 0.526682
2.989431, 0.031774, 0.197334, 0.017556
2.989481, 0.230360, 0.374934, -0.403790
2.989531, 0.373342, 0.473601, -1.053365
2.989581, 0.444834, 0.519646, -1.860945
2.989631, 0.428947, 0.565690, -2.089174
2.989681, 0.540155, 0.486757, -1.702940
2.989731, 0.548099, 0.322312, -1.097255
2.989781, 0.603703, 0.052622, -0.430124
2.989831, 0.619590, -0.105245, 0.237007
2.989881, 0.675194, -0.223645, 0.693465
2.989931, 0.651363, -0.315734, 1.000697
2.989981, 0.571929, -0.506490, 1.518601
2.990031, 0.492494, -0.644624, 1.852167
2.990081, 0.460720, -0.605157, 1.764386
2.990131, 0.397173, -0.467023, 1.281594
2.990181, 0.381286, -0.282845, 0.632019
2.990231, 0.357456, -0.276267, -0.008778
2.990281, 0.341569, -0.374934, -0.500348
2.990331, 0.246247, -0.427556, -0.860248
2.990381, 0.119152, -0.381512, -1.079699
2.990431, -0.023830, -0.315734, -0.930472
2.990481, -0.031774, -0.302578, -0.316009
2.990532, -0.031774, -0.315734, 0.219451
2.990582, -0.015887, -0.190756, 0.289675
2.990632, 0.007943, -0.059200, 0.307231
2.990682, 0.055604, 0.046045, 0.526682
2.990732, 0.095321, 0.065778, 0.711021
2.990782, 0.047661, 0.138134, 0.684687
2.990832, 0.015887, 0.348623, 0.614463
2.990882, 0.039717, 0.592001, 0.465236
2.990932, 0.087378, 0.703824, 0.070224
2.990982, 0.103265, 0.677513, -0.632019
2.991032, 0.103265, 0.572268, -1.325484
2.991082, 0.055604, 0.407823, -1.615160
2.991132, 0.007943, 0.256534, -1.264038
2.991182, -0.015887, 0.085511, -0.438902
2.991232, -0.023830, -0.072356, 0.509126
2.991282, 0.047661, -0.138134, 1.413265
2.991332, 0.190643, -0.171023, 1.983837
2.991382, 0.254191, -0.171023, 1.764386
2.991432, 0.293908, -0.197334, 1.149923
2.991482, 0.349512, -0.289423, 0.667131
2.991532, 0.365399, -0.328890, 0.333566
2.991582, 0.317738, -0.276267, -0.105336
2.991632, 0.230360, -0.118400, -0.465236
2.991682, 0.158869, -0.006578, -0.649575
2.991732, 0.103265, 0.072356, -0.816358
2.991782, -0.023830, 0.105245, -1.018253
2.991832, -0.150926, 0.111822, -1.097255
2.991882, -0.270078, 0.111822, -0.737355
2.991932, -0.285964, 0.059200, -0.140449
2.991982, -0.278021, 0.052622, 0.430124
2.992032, -0.325682, 0.118400, 0.588129
2.992082, -0.278021, 0.243378, 0.368678
2.992132, -0.278021, 0.342045, 0.017556
2.992182, -0.214473, 0.374934, -0.412568
2.992232, -0.166813, 0.355201, -0.825136
2.992282, -0.127095, 0.348623, -0.939250
2.992332, -0.071491, 0.328890, -0.702243
2.992382, -0.047661, 0.243378, -0.316009
2.992432, -0.079435, 0.092089, -0.061446
2.992482, -0.127095, -0.131556, 0.158005
2.992532, -0.127095, -0.328890, 0.333566
2.992582, -0.127095, -0.486757, 0.333566
2.992632, -0.142982, -0.598579, 0.351122
2.992682, -0.127095, -0.736713, 0.614463
2.992732, -0.095321, -0.815646, 1.018253
2.992782, -0.055604, -0.841957, 1.334262
2.992832, -0.039717, -0.802491, 1.307928
2.992882, -0.063548, -0.776179, 0.886582
2.992932, -0.079435, -0.736713, 0.289675
2.992982, -0.031774, -0.657779, -0.438902
2.993032, -0.023830, -0.519646, -1.035809
2.993082, -0.039717, -0.355201, -1.141145
2.993132, -0.023830, -0.256534, -0.728577
2.993182, -0.023830, -0.190756, -0.333566
2.993232, -0.087378, -0.118400, -0.351122
2.993282, -0.166813, 0.019733, -0.684687
2.993332, -0.230360, 0.131556, -0.912916
2.993382, -0.222417, 0.138134, -0.895360
2.993432, -0.166813, 0.151289, -0.632019
2.993482, -0.142982, 0.243378, -0.316009
2.993532, -0.087378, 0.473601, 0.035112
2.993582, -0.023830, 0.670935, 0.333566
2.993632, -0.031774, 0.782757, 0.342344
2.993682, -0.023830, 0.670935, 0.184339
2.993732, -0.007943, 0.545957, -0.175561
2.993782, 0.007943, 0.427556, -0.517904
2.993832, 0.000000, 0.309156, -0.596907
2.993882, -0.023830, 0.065778, -0.280897
2.993933, -0.023830, -0.151289, 0.228229
2.993983, -0.071491, -0.276267, 0.386234
2.994033, -0.190643, -0.322312, 0.544239
2.994083, -0.198586, -0.447290, 0.869026
2.994133, -0.142982, -0.605157, 1.123589
2.994183, -0.111208, -0.710401, 1.202592
2.994233, -0.095321, -0.657779, 1.307928
2.994283, -0.071491, -0.480179, 1.553713
2.994333, -0.023830, -0.276267, 1.571269
2.994383, -0.039717, -0.118400, 1.018253
2.994433, -0.087378, 0.019733, 0.105336
2.994483, -0.087378, 0.157867, -0.956806
2.994533, -0.119152, 0.243378, -1.922391
2.994583, -0.222417, 0.203912, -2.396405
2.994633, -0.365399, 0.164445, -1.948725
2.994683, -0.428947, 0.151289, -0.930472
2.994733, -0.476607, 0.236800, 0.079002
2.994783, -0.563985, 0.427556, 0.719799
2.994833, -0.587816, 0.572268, 1.307928
2.994883, -0.524268, 0.539379, 1.659050
2.994933, -0.516325, 0.559112, 1.097255
2.994983, -0.587816, 0.624890, 0.061446
2.995033, -0.579872, 0.631468, -0.438902
2.995083, -0.460720, 0.480179, -0.421346
2.995133, -0.365399, 0.256534, -0.579351
2.995183, -0.381286, 0.092089, -0.667131
2.995233, -0.285964, -0.019733, -0.228229
2.995283, -0.158869, -0.078933, 0.324788
2.995333, -0.127095, -0.197334, 0.368678
2.995383, -0.111208, -0.269689, 0.333566
2.995433, 0.000000, -0.368356, 0.517904
2.995483, 0.198586, -0.453868, 0.649575
2.995533, 0.246247, -0.440712, 0.482792
2.995583, 0.214473, -0.394667, 0.377456
2.995633, 0.198586, -0.348623, 0.667131
2.995683, 0.238304, -0.302578, 0.737355
2.995733, 0.111208, -0.111822, 0.096558
2.995783, -0.039717, 0.118400, -0.763690
2.995833, -0.071491, 0.282845, -1.193814
2.995883, -0.023830, 0.309156, -1.413265
2.995933, -0.079435, 0.355201, -1.702940
2.995983, -0.206530, 0.388090, -1.773164
2.996033, -0.270078, 0.361779, -1.316706
2.996083, -0.270078, 0.236800, -0.728577
2.996133, -0.349512, 0.092089, -0.588129
2.996183, -0.444834, 0.026311, -0.333566
2.996233, -0.349512, -0.032889, 0.544239
2.996283, -0.214473, -0.124978, 1.509823
2.996333, -0.150926, -0.217067, 1.904835
2.996383, -0.158869, -0.289423, 1.878501
2.996433, -0.119152, -0.315734, 1.623938
2.996483, -0.023830, -0.328890, 0.877804
2.996533, 0.007943, -0.361779, -0.500348
2.996583, -0.007943, -0.401245, -1.580047
2.996633, 0.119152, -0.480179, -1.720496
2.996683, 0.238304, -0.578846, -1.413265
2.996733, 0.190643, -0.578846, -1.167479
2.996783, 0.047661, -0.526223, -0.614463
2.996833, 0.047661, -0.559112, 0.588129
2.996883, 0.150926, -0.651201, 1.729274
2.996933, 0.119152, -0.638046, 2.133064
2.996983, 0.063548, -0.545957, 2.203288
2.997033, 0.103265, -0.388090, 2.238400
2.997083, 0.174756, -0.210489, 1.571269
2.997133, 0.039717, 0.085511, -0.087780
2.997183, -0.135039, 0.506490, -1.896057
2.997233, -0.158869, 0.809068, -2.940644
2.997283, -0.095321, 0.881424, -3.124983
2.997333, -0.079435, 0.835380, -2.861641
2.997384, -0.158869, 0.835380, -2.150620
2.997434, -0.214473, 0.868268, -0.658353
2.997484, -0.166813, 0.815646, 1.185036
2.997534, -0.190643, 0.677513, 2.255956
2.997584, -0.246247, 0.572268, 2.036505
2.997634, -0.190643, 0.545957, 1.290372
2.997684, -0.007943, 0.388090, 0.851470
2.997734, 0.111208, 0.124978, 0.640797
2.997784, 0.047661, -0.065778, 0.324788
2.997834, -0.127095, -0.046045, -0.008778
2.997884, -0.142982, 0.085511, 0.280897
2.997934, -0.079435, 0.072356, 0.289675
2.997984, -0.015887, 0.032889, -0.438902
2.998034, -0.055604, -0.072356, -0.860248
2.998084, 0.039717, -0.164445, -0.316009
2.998134, 0.055604, -0.355201, 0.693465
2.998184, 0.000000, -0.401245, 1.316706
2.998234, -0.142982, -0.374934, 1.378152
2.998284, -0.174756, -0.322312, 1.132367
2.998334, -0.071491, -0.328890, 0.474014
2.998384, -0.047661, -0.282845, -0.640797
2.998434, -0.206530, -0.171023, -1.685384
2.998484, -0.278021, -0.046045, -1.676606
2.998534, -0.238304, 0.052622, -0.877804
2.998584, -0.214473, 0.210489, -0.105336
2.998634, -0.270078, 0.414401, 0.061446
2.998684, -0.230360, 0.585423, -0.008778
2.998734, -0.142982, 0.578846, 0.008778
2.998784, -0.031774, 0.473601, -0.079002
2.998834, -0.087378, 0.407823, -0.474014
2.998884, -0.150926, 0.420979, -0.535460
2.998934, -0.103265, 0.407823, 0.008778
2.998984, 0.007943, 0.315734, 0.482792
2.999034, 0.055604, 0.157867, 0.412568
2.999084, 0.095321, 0.138134, -0.035112
2.999145, 0.127095, 0.072356, -0.368678
2.999195, 0.214473, -0.039467, -0.588129
2.999245, 0.230360, -0.171023, -0.816358
2.999295, 0.142982, -0.243378, -0.684687
2.999345, 0.270078, -0.171023, -0.105336
2.999395, 0.413060, -0.164445, 0.904138
2.999445, 0.548099, -0.144711, 1.632716
2.999495, 0.516325, -0.171023, 1.781942
2.999545, 0.389229, -0.236800, 1.448377
2.999595, 0.293908, -0.282845, 0.588129
2.999645, 0.127095, -0.263112, -0.640797
2.999695, -0.071491, -0.276267, -1.720496
2.999745, -0.158869, -0.243378, -2.176954
2.999795, -0.142982, -0.309156, -2.010171
2.999845, -0.111208, -0.276267, -1.457155
2.999895, -0.190643, -0.243378, -0.605685
2.999945, -0.222417, -0.138134, 0.307231
2.999995, -0.254191, -0.111822, 1.053365
3.000045, -0.270078, -0.118400, 1.544935
3.000095, -0.230360, -0.065778, 1.536157
3.000144, -0.119152, 0.006578, 1.088477
3.000194, -0.015887, 0.046045, 0.579351
3.000244, 0.063548, 0.006578, 0.035112
3.000294, 0.039717, -0.078933, -0.711021
3.000344, -0.095321, -0.098667, -1.527379
3.000394, -0.230360, -0.131556, -1.904835
3.000444, -0.301851, -0.197334, -1.825832
3.000494, -0.285964, -0.342045, -1.281594
3.000544, -0.270078, -0.407823, -0.307231
3.000594, -0.182700, -0.355201, 1.097255
3.000644, -0.063548, -0.256534, 2.352515
3.000694, -0.007943, -0.151289, 2.940644
3.000744, 0.039717, -0.085511, 2.738749
3.000794, 0.023830, 0.046045, 1.641494
3.000844, 0.047661, 0.138134, -0.061446
3.000894, 0.047661, 0.256534, -1.606381
3.000944, 0.087378, 0.289423, -2.361293
3.000994, 0.047661, 0.282845, -2.571966
3.001044, -0.063548, 0.368356, -2.334959
3.001094, -0.198586, 0.388090, -1.527379
3.001144, -0.301851, 0.381512, -0.465236
3.001194, -0.325682, 0.355201, 0.474014
3.001244, -0.381286, 0.348623, 1.158701
3.001294, -0.389229, 0.368356, 1.562491
3.001344, -0.309795, 0.427556, 1.781942
3.001394, -0.246247, 0.467023, 1.738052
3.001444, -0.246247, 0.499912, 1.272816
3.001494, -0.293908, 0.552534, 0.421346
3.001544, -0.357456, 0.559112, -0.500348
3.001594, -0.341569, 0.453868, -1.386930
3.001644, -0.405116, 0.269689, -2.133064
3.001694, -0.492494, 0.019733, -2.282291
3.001744, -0.516325, -0.263112, -1.773164
3.001794, -0.516325, -0.480179, -0.763690
3.001844, -0.563985, -0.638046, 0.386234
3.001894, -0.540155, -0.736713, 1.720496
3.001944, -0.460720, -0.769602, 2.826529
3.001994, -0.301851, -0.769602, 3.133761
3.002044, -0.230360, -0.664357, 2.642190
3.002094, -0.142982, -0.506490, 1.632716
3.002143, -0.063548, -0.348623, 0.386234
3.002193, 0.007943, -0.243378, -0.790024
3.002243, -0.031774, -0.118400, -1.711718
3.002293, -0.039717, -0.006578, -2.141842
3.002343, -0.055604, 0.092089, -2.176954
3.002393, -0.103265, 0.197334, -2.080396
3.002443, -0.158869, 0.217067, -1.808276
3.002493, -0.198586, 0.164445, -1.106033
3.002543, -0.254191, 0.078933, -0.114115
3.002593, -0.270078, 0.059200, 0.869026
3.002643, -0.293908, 0.151289, 1.615160
3.002693, -0.285964, 0.322312, 1.992615
3.002743, -0.190643, 0.519646, 1.711718
3.002793, -0.142982, 0.756446, 0.728577
3.002843, -0.150926, 0.901157, -0.640797
3.002893, -0.182700, 0.907735, -1.957503
3.002943, -0.198586, 0.730135, -2.852863
3.002993, -0.230360, 0.407823, -3.230319
3.003043, -0.278021, 0.138134, -2.826529
3.003093, -0.325682, -0.164445, -1.588825
3.003143, -0.293908, -0.440712, 0.210673
3.003193, -0.262134, -0.664357, 1.781942
3.003243, -0.238304, -0.776179, 2.659746
3.003293, -0.190643, -0.802491, 2.826529
3.003343, -0.142982, -0.855113, 2.501742
3.003393, -0.023830, -0.960358, 1.860945
3.003443, 0.047661, -1.012980, 0.895360
3.003493, 0.047661, -0.907735, 0.105336
3.003543, 0.087378, -0.749868, -0.193117
3.003593, 0.103265, -0.565690, -0.342344
3.003643, 0.047661, -0.381512, -0.772468
3.003693, -0.079435, -0.217067, -1.202592
3.003743, -0.150926, -0.098667, -1.395708
3.003793, -0.214473, -0.032889, -1.386930
3.003843, -0.270078, -0.032889, -1.062143
3.003893, -0.301851, -0.013156, -0.316009
3.003943, -0.285964, 0.098667, 0.684687
3.003993, -0.238304, 0.309156, 1.369374
3.004043, -0.214473, 0.598579, 1.544935
3.004093, -0.198586, 0.874846, 1.158701
3.004142, -0.127095, 1.052447, 0.421346
3.004192, -0.095321, 1.118225, -0.579351
3.004242, -0.063548, 1.170847, -1.580047
3.004292, -0.087378, 1.184002, -2.247178
3.004342, -0.135039, 1.026135, -2.159398
3.004392, -0.158869, 0.782757, -1.369374
3.004442, -0.262134, 0.493334, -0.316009
3.004492, -0.373342, 0.236800, 0.456458
3.004542, -0.436890, 0.006578, 1.018253
3.004592, -0.397173, -0.269689, 1.623938
3.004642, -0.301851, -0.585423, 1.948725
3.004692, -0.246247, -0.769602, 1.799498
3.004742, -0.182700, -0.763024, 1.562491
3.004792, -0.031774, -0.684090, 1.465933
3.004842, 0.127095, -0.559112, 1.132367
3.004892, 0.182700, -0.467023, 0.395012
3.004942, 0.190643, -0.309156, -0.544239
3.004992, 0.238304, -0.210489, -1.281594
3.005042, 0.270078, -0.171023, -1.483489
3.005092, 0.230360, -0.171023, -1.141145
3.005142, 0.127095, -0.131556, -0.430124
3.005192, 0.071491, 0.052622, 0.324788
3.005242, 0.063548, 0.355201, 0.781246
3.005292, 0.000000, 0.638046, 0.640797
3.005342, -0.111208, 0.868268, -0.096558
3.005392, -0.158869, 0.966935, -1.000697
3.005442, -0.174756, 0.953780, -1.597603
3.005492, -0.206530, 0.927469, -1.755608
3.005542, -0.262134, 0.835380, -1.448377
3.005592, -0.333625, 0.769602, -0.974363
3.005642, -0.397173, 0.631468, -0.474014
3.005692, -0.381286, 0.427556, 0.070224
3.005742, -0.349512, 0.131556, 0.579351
3.005792, -0.309795, -0.190756, 0.877804
3.005842, -0.230360, -0.434134, 1.088477
3.005892, -0.103265, -0.618312, 1.430821
3.005942, 0.087378, -0.716979, 1.896057
3.005992, 0.262134, -0.703824, 1.896057
3.006042, 0.397173, -0.565690, 1.149923
3.006092, 0.476607, -0.447290, 0.122893
3.006141, 0.611646, -0.394667, -0.877804
3.006191, 0.675194, -0.434134, -1.799498
3.006241, 0.635477, -0.447290, -2.545632
3.006291, 0.508381, -0.473601, -2.484186
3.006341, 0.444834, -0.545957, -1.422043
3.006391, 0.413060, -0.703824, 0.114115
3.006441, 0.301851, -0.710401, 1.290372
3.006491, 0.135039, -0.565690, 2.062840
3.006541, 0.119152, -0.361779, 2.466629
3.006591, 0.150926, -0.118400, 2.422739
3.006641, 0.238304, 0.151289, 1.544935
3.006691, 0.238304, 0.526223, 0.105336
3.006741, 0.293908, 0.901157, -1.167479
3.006791, 0.349512, 1.151114, -2.071618
3.006841, 0.333625, 1.236625, -2.940644
3.006891, 0.230360, 1.197158, -3.669221
3.006941, 0.063548, 0.993247, -3.581441
3.006991, 0.023830, 0.611735, -2.791417
3.007041, -0.055604, 0.131556, -1.790720
3.007091, -0.087378, -0.296001, -0.403790
3.007141, -0.079435, -0.611735, 1.588825
3.007191, 0.087378, -0.802491, 3.590219
3.007241, 0.230360, -0.861691, 4.854257
3.007291, 0.341569, -0.756446, 5.012261
3.007341, 0.492494, -0.499912, 4.222238
3.007391, 0.683137, -0.256534, 2.729971
3.007441, 0.834063, -0.013156, 0.596907
3.007491, 0.818176, 0.197334, -1.588825
3.007541, 0.786402, 0.289423, -3.002090
3.007591, 0.730798, 0.203912, -3.449770
3.007641, 0.579872, 0.092089, -3.326877
3.007691, 0.309795, -0.065778, -2.887975
3.007741, 0.023830, -0.230223, -1.641494
3.007791, -0.055604, -0.427556, 0.263341
3.007841, -0.119152, -0.526223, 1.887279
3.007891, -0.166813, -0.315734, 2.554410
3.007941, -0.166813, 0.065778, 2.905532
3.007991, 0.031774, 0.499912, 2.931866
3.008041, 0.214473, 0.855113, 1.922391
3.008091, 0.214473, 1.151114, -0.254563
3.008140, 0.119152, 1.420803, -2.501742
3.008190, 0.103265, 1.466848, -4.020343
3.008240, 0.087378, 1.230047, -4.520691
3.008290, -0.007943, 0.888002, -3.923784
3.008340, -0.031774, 0.532801, -2.413961
3.008390, 0.023830, 0.249956, -0.166783
3.008440, 0.103265, -0.046045, 2.343737
3.008490, 0.190643, -0.414401, 4.327574
3.008540, 0.301851, -0.618312, 4.994705
3.008590, 0.444834, -0.631468, 4.529469
3.008640, 0.706968, -0.532801, 3.511216
3.008690, 0.945271, -0.420979, 2.080396
3.008740, 1.112084, -0.296001, 0.316009
3.008790, 1.127971, -0.105245, -1.492267
3.008840, 1.024706, 0.052622, -2.571966
3.008890, 0.865837, 0.046045, -2.879197
3.008940, 0.619590, -0.059200, -2.650968
3.008990, 0.333625, -0.230223, -1.975059
3.009040, 0.111208, -0.355201, -0.684687
3.009090, 0.079435, -0.526223, 0.912916
3.009140, 0.063548, -0.513068, 1.781942
3.009190, -0.039717, -0.374934, 1.518601
3.009240, -0.087378, -0.138134, 0.939250
3.009290, -0.015887, 0.065778, 0.395012
3.009340, 0.119152, 0.302578, -0.658353
3.009390, 0.119152, 0.578846, -1.966281
3.009440, 0.182700, 0.776179, -2.554410
3.009490, 0.357456, 0.795913, -2.220844
3.009540, 0.484551, 0.572268, -1.694162
3.009590, 0.405116, 0.302578, -1.325484
3.009640, 0.246247, 0.039467, -0.869026
3.009690, 0.293908, -0.230223, -0.149227
3.009740, 0.373342, -0.559112, 0.535460
3.009790, 0.381286, -0.861691, 0.869026
3.009840, 0.405116, -1.006402, 1.149923
3.009890, 0.563985, -1.026135, 1.887279
3.009940, 0.730798, -1.019558, 2.580744
